城市,站点名称,lng,lat,id,name,正反线路
大连,西安路,121.58390087363811,38.90983239933063,BV10101758,705路(加车)(张前路南--兴工街),2
大连,至诚街,121.5895698218457,38.91169875488928,BV10101765,705路(加车)(张前路南--兴工街),2
大连,五四广场,121.58433580138386,38.913224562484025,BV10101760,705路(加车)(张前路南--兴工街),2
大连,兴工街,121.58388815531538,38.91619064233993,BV10482520,705路(加车)(张前路南--兴工街),2
大连,青塔小区,116.25489851052203,39.890985515256865,BV10008216,64路(青塔小区--公主坟西),1
大连,大成里,116.25593853958681,39.88827417086794,BV10007716,64路(青塔小区--公主坟西),1
大连,青塔蔚园,116.2586370599639,39.89176659900908,BV10007600,64路(青塔小区--公主坟西),1
大连,青塔桥南,116.25864479545022,39.89386749767027,BV10008304,64路(青塔小区--公主坟西),1
大连,青塔桥北,116.25863645731764,39.896619376899345,BV11492384,64路(青塔小区--公主坟西),1
大连,北太平路口南,116.25864700370715,39.90023120842675,BV10007603,64路(青塔小区--公主坟西),1
大连,永定路口南,116.2586485431734,39.90393104371987,BV10007034,64路(青塔小区--公主坟西),1
大连,永定路口东,116.25963979041721,39.90617336095348,BV10000111,64路(青塔小区--公主坟西),1
大连,五棵松桥西,116.2673634974649,39.90616260768519,BV10006710,64路(青塔小区--公主坟西),1
大连,沙沟路口东,116.2790074646297,39.90618216257683,BV10000110,64路(青塔小区--公主坟西),1
大连,东翠路口,116.28191234819742,39.90618041380428,BV10000304,64路(青塔小区--公主坟西),1
大连,万寿路口西,116.28722801248446,39.906162958356994,BV10000096,64路(青塔小区--公主坟西),1
大连,翠微路口,116.29466178406682,39.90618237628325,BV10000097,64路(青塔小区--公主坟西),1
大连,公主坟西,116.3015043368034,39.9055037539609,BV10000098,64路(青塔小区--公主坟西),1
大连,公主坟西,116.30138144992564,39.906617921578864,BV10000098,64路(公主坟西--青塔小区),2
大连,翠微路口,116.294858399144,39.906285049173555,BV10000097,64路(公主坟西--青塔小区),2
大连,万寿路口西,116.28735678292925,39.90628576333396,BV10000096,64路(公主坟西--青塔小区),2
大连,东翠路口,116.28174657987891,39.90627562999092,BV10000304,64路(公主坟西--青塔小区),2
大连,沙沟路口东,116.2782794324289,39.90628305960047,BV10000110,64路(公主坟西--青塔小区),2
大连,五棵松桥东,116.27075029491932,39.90627943190056,BV10000094,64路(公主坟西--青塔小区),2
大连,永定路口南,116.25858351877987,39.90436406181451,BV10007034,64路(公主坟西--青塔小区),2
大连,北太平路口南,116.2585749442088,39.900972216517914,BV10007603,64路(公主坟西--青塔小区),2
大连,青塔桥北,116.25853643297,39.89717840855444,BV11492384,64路(公主坟西--青塔小区),2
大连,青塔桥南,116.2585588486817,39.89375155199032,BV10008304,64路(公主坟西--青塔小区),2
大连,青塔蔚园,116.25855408983469,39.89182764345888,BV10007600,64路(公主坟西--青塔小区),2
大连,青塔小区,116.25522336368219,39.89144035119801,BV10008216,64路(公主坟西--青塔小区),2
大连,松江汽车东站,121.24759930676025,31.00234982306413,BV10027874,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,北松公路松卫北路,121.25957149829209,31.004465784195663,BV10038055,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路望塔路,121.262111840512,31.00068052833496,BV09182759,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路荣福路,121.26410810144246,31.000675198318323,BV11645666,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路南乐路,121.26782842798576,31.000703320929983,BV09182757,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香亭路欣浪路,121.27127254198204,31.00073522848381,BV09182760,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路香亭路,121.27285472051553,30.999381482461946,BV09182762,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路联梅路,121.2729969728912,30.99426935948275,BV09048401,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路车阳路,121.2730021425459,30.992179589814047,BV09048397,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路茶亭路,121.27301228924394,30.990287698604238,BV09048402,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路计家角路,121.27300847094068,30.988188944307986,BV09182761,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,欣浪路华泖公路,121.27303272685837,30.98478993209935,BV09182758,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,华长路闵塔公路,121.27988841911963,30.982755480626906,BV09229659,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,姜家塘,121.28110798601847,30.977736942623306,BV10038276,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,车墩敬老院,121.28185825390528,30.972590042920377,BV10038277,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,华长路农庄路,121.28203325139818,30.969364731887193,BV09182763,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,姜家塘,121.2811349535206,30.977628972703602,BV10038276,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,华长路闵塔公路,121.27983548003048,30.982975414984768,BV09229659,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香泾路塔闵路,121.28470654206285,30.985838433211622,BV10385874,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,香泾路泾车路,121.28467292570774,30.993790773685273,BV10032652,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,泖亭路香闵路,121.28990550781712,30.99785690702007,BV10032651,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,泖亭路北闵路,121.29448095672505,30.99785783401297,BV10032650,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,车峰路车亭公路,121.30150287712415,30.997885114426786,BV11062824,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,联庄村委会,121.30652024018273,30.997892229375417,BV09233670,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,车墩公交枢纽站,121.31521919235803,31.007377507079454,BV11463387,松江60路(松江汽车东站--车墩公交枢纽站),1
大连,车墩中心站,121.31544664844174,31.007744860113622,BV10032647,松江60路(车墩中心站--松江汽车东站),2
大连,联庄村委会,121.30624582663079,30.997958685222493,BV09233670,松江60路(车墩中心站--松江汽车东站),2
大连,车峰路车亭公路,121.30202777935817,30.99794616745848,BV11062824,松江60路(车墩中心站--松江汽车东站),2
大连,泖亭路北闵路,121.29461169611298,30.99795856555445,BV10032650,松江60路(车墩中心站--松江汽车东站),2
大连,泖亭路香闵路,121.29023091030125,30.997945367849677,BV10032651,松江60路(车墩中心站--松江汽车东站),2
大连,香泾路泾车路,121.28467696631887,30.993231099096278,BV10032652,松江60路(车墩中心站--松江汽车东站),2
大连,香泾路塔闵路,121.28470354618308,30.985848431362047,BV10385874,松江60路(车墩中心站--松江汽车东站),2
大连,华长路闵塔公路,121.27988841911963,30.982755480626906,BV09229659,松江60路(车墩中心站--松江汽车东站),2
大连,姜家塘,121.28117091006888,30.97748601218688,BV10038276,松江60路(车墩中心站--松江汽车东站),2
大连,华长路农庄路,121.28203325139818,30.969364731887193,BV09182763,松江60路(车墩中心站--松江汽车东站),2
大连,车墩敬老院,121.2818572529432,30.97262002641693,BV10038277,松江60路(车墩中心站--松江汽车东站),2
大连,姜家塘,121.2811349535206,30.977628972703602,BV10038276,松江60路(车墩中心站--松江汽车东站),2
大连,华长路闵塔公路,121.27983548003048,30.982975414984768,BV09229659,松江60路(车墩中心站--松江汽车东站),2
大连,欣浪路华泖公路,121.27310364125702,30.984744887187563,BV09182758,松江60路(车墩中心站--松江汽车东站),2
大连,欣浪路计家角路,121.27307642265926,30.987746137844624,BV09182761,松江60路(车墩中心站--松江汽车东站),2
大连,欣浪路茶亭路,121.27307623286659,30.990000803832483,BV09048402,松江60路(车墩中心站--松江汽车东站),2
大连,欣浪路车阳路,121.27306606128737,30.992188520077814,BV09048397,松江60路(车墩中心站--松江汽车东站),2
大连,欣浪路联梅路,121.27305792907651,30.99387852905669,BV09048401,松江60路(车墩中心站--松江汽车东站),2
大连,欣浪路香亭路,121.27291463308305,30.99952733622968,BV09182762,松江60路(车墩中心站--松江汽车东站),2
大连,香亭路欣浪路,121.27122859439736,31.000735270195342,BV09182760,松江60路(车墩中心站--松江汽车东站),2
大连,香亭路南乐路,121.26790035160298,31.000703260909432,BV09182757,松江60路(车墩中心站--松江汽车东站),2
大连,香亭路荣福路,121.26410010873066,31.000675203936634,BV11645666,松江60路(车墩中心站--松江汽车东站),2
大连,香亭路望塔路,121.26282024224831,31.0006760742178,BV09182759,松江60路(车墩中心站--松江汽车东站),2
大连,北松公路松卫北路,121.25940660761435,31.004580804880412,BV10038055,松江60路(车墩中心站--松江汽车东站),2
大连,松江汽车东站,121.24822305358856,31.003686970436956,BV10027874,松江60路(车墩中心站--松江汽车东站),2
大连,建设街,121.62584890776128,38.92437689387775,BV09022632,1103路(建设街--龙畔金泉),1
大连,兴业街,121.62169542568314,38.92269992588307,BV10102216,1103路(建设街--龙畔金泉),1
大连,双兴街,121.61670776730408,38.923797568055164,BV10102215,1103路(建设街--龙畔金泉),1
大连,北岗桥,121.61145668223318,38.92063806829174,BV10101768,1103路(建设街--龙畔金泉),1
大连,新开路,121.6119897454035,38.916452127273615,BV10101998,1103路(建设街--龙畔金泉),1
大连,市政府,121.60998945630853,38.91410604449868,BV10102040,1103路(建设街--龙畔金泉),1
大连,大同街,121.60192518689053,38.915078040219036,BV10102006,1103路(建设街--龙畔金泉),1
大连,五一广场,121.59923251959599,38.91692388132093,BV10101844,1103路(建设街--龙畔金泉),1
大连,振工街,121.59096076614163,38.91668095019387,BV10101969,1103路(建设街--龙畔金泉),1
大连,兴工街,121.5846865094194,38.91798487243211,BV10482520,1103路(建设街--龙畔金泉),1
大连,沙河口火车站,121.58769361262003,38.923925189896266,BV10101763,1103路(建设街--龙畔金泉),1
大连,香工街,121.5860021286924,38.92888081033592,BV10101914,1103路(建设街--龙畔金泉),1
大连,车家村,121.57992794566512,38.933471480026945,BV10101913,1103路(建设街--龙畔金泉),1
大连,春柳,121.57125294274317,38.93997601256764,BV10101911,1103路(建设街--龙畔金泉),1
大连,刘家桥,121.566481096993,38.943584803983896,BV10101910,1103路(建设街--龙畔金泉),1
大连,周水前,121.56371197195195,38.945685159763684,BV09007984,1103路(建设街--龙畔金泉),1
大连,周水子,121.56070349992845,38.951870378715256,BV10101908,1103路(建设街--龙畔金泉),1
大连,东纬路西,121.56469974227612,38.95481387807115,BV09124164,1103路(建设街--龙畔金泉),1
大连,丰收路,121.56963992632649,38.95465455440112,BV09122297,1103路(建设街--龙畔金泉),1
大连,王家桥,121.57449558461921,38.95513370047601,BV10101907,1103路(建设街--龙畔金泉),1
大连,周家街,121.57915744086735,38.95820810200638,BV10101906,1103路(建设街--龙畔金泉),1
大连,金三角市场,121.58439942718576,38.961749456367286,BV10101778,1103路(建设街--龙畔金泉),1
大连,金三角,121.58149756976046,38.9673248203605,BV10101779,1103路(建设街--龙畔金泉),1
大连,富强路,121.57386706676985,38.97054179854714,BV10102109,1103路(建设街--龙畔金泉),1
大连,千山路地铁站,121.57719607184278,38.979046116556425,BV10532936,1103路(建设街--龙畔金泉),1
大连,华南中学,121.57924768856365,38.98361062309656,BV10101824,1103路(建设街--龙畔金泉),1
大连,华南广场,121.58303741280426,38.98879735365572,BV10101825,1103路(建设街--龙畔金泉),1
大连,华南国际商城,121.58892287883221,38.98934072560856,BV10101826,1103路(建设街--龙畔金泉),1
大连,三道沟净水厂,121.59675925293115,38.992279804505294,BV10102126,1103路(建设街--龙畔金泉),1
大连,钰桥中央庭院,121.60480625790134,38.994957297733094,BV10860553,1103路(建设街--龙畔金泉),1
大连,二十高中,121.61536617867432,38.99407614617769,BV10102124,1103路(建设街--龙畔金泉),1
大连,龙泉小学,121.61840716714667,38.99389527162556,BV10102123,1103路(建设街--龙畔金泉),1
大连,水泉街东,121.61907506798677,38.99727148837098,BV09124165,1103路(建设街--龙畔金泉),1
大连,龙畔市场,121.61449863041676,38.99708308141778,BV10102121,1103路(建设街--龙畔金泉),1
大连,龙畔金泉,121.61433652399471,38.99931184948345,BV10102120,1103路(建设街--龙畔金泉),1
大连,龙畔金泉,121.61433652399471,38.99931184948345,BV10102120,1103路(龙畔金泉--建设街),2
大连,龙畔市场,121.61447464423307,38.99715006154491,BV10102121,1103路(龙畔金泉--建设街),2
大连,水泉街东,121.6190770702884,38.9972315109414,BV09124165,1103路(龙畔金泉--建设街),2
大连,龙泉小学,121.61923825488353,38.99401432587033,BV10102123,1103路(龙畔金泉--建设街),2
大连,二十高中,121.61486361502243,38.99429847073644,BV10102124,1103路(龙畔金泉--建设街),2
大连,钰桥中央庭院,121.60489020543977,38.995109160079096,BV10860553,1103路(龙畔金泉--建设街),2
大连,三道沟净水厂,121.59685923158689,38.99247066814041,BV10102126,1103路(龙畔金泉--建设街),2
大连,华南国际商城,121.58743921704324,38.98894868282772,BV10101826,1103路(龙畔金泉--建设街),2
大连,华南广场,121.58304640950695,38.98888830144327,BV10101825,1103路(龙畔金泉--建设街),2
大连,华南中学,121.57908253505663,38.983530573866034,BV10101824,1103路(龙畔金泉--建设街),2
大连,千山路地铁站,121.57708694555465,38.97910400606914,BV10532936,1103路(龙畔金泉--建设街),2
大连,富强路,121.57326745499199,38.96904920296974,BV10102109,1103路(龙畔金泉--建设街),2
大连,金三角,121.5812373503307,38.96728771367357,BV10101779,1103路(龙畔金泉--建设街),2
大连,金三角市场,121.58542701339798,38.96256430716397,BV10101778,1103路(龙畔金泉--建设街),2
大连,周家街,121.57927253351644,38.95838906035898,BV10101906,1103路(龙畔金泉--建设街),2
大连,王家桥,121.57420923701007,38.955029531161735,BV10101907,1103路(龙畔金泉--建设街),2
大连,丰收路,121.56961287867371,38.9547134910049,BV09122297,1103路(龙畔金泉--建设街),2
大连,东纬路西,121.56571552661487,38.95484609253194,BV09124164,1103路(龙畔金泉--建设街),2
大连,周水子,121.56047301757096,38.952046946387085,BV11592097,1103路(龙畔金泉--建设街),2
大连,周水前,121.5627761724783,38.946162655690685,BV09007984,1103路(龙畔金泉--建设街),2
大连,刘家桥,121.56728153320186,38.94268725923227,BV10101910,1103路(龙畔金泉--建设街),2
大连,春柳,121.57230253314272,38.93887864521444,BV10101911,1103路(龙畔金泉--建设街),2
大连,车家村,121.57966071201838,38.933295433686666,BV10101913,1103路(龙畔金泉--建设街),2
大连,香工街,121.5853717286445,38.92898855476991,BV10101914,1103路(龙畔金泉--建设街),2
大连,沙河口火车站,121.58703734379192,38.923268430795474,BV10101763,1103路(龙畔金泉--建设街),2
大连,兴工街,121.58600952384296,38.91641722209615,BV10482520,1103路(龙畔金泉--建设街),2
大连,振工街,121.59111382352465,38.91660100750316,BV10101969,1103路(龙畔金泉--建设街),2
大连,五一广场,121.59892061389553,38.9164162701316,BV10101844,1103路(龙畔金泉--建设街),2
大连,大同街,121.6036827331892,38.91416280915926,BV10102006,1103路(龙畔金泉--建设街),2
大连,市政府,121.60895617359206,38.913709009082446,BV10102040,1103路(龙畔金泉--建设街),2
大连,新开路,121.61236457860689,38.9153264896587,BV10101998,1103路(龙畔金泉--建设街),2
大连,北岗桥,121.61154761816687,38.920602018364406,BV10101768,1103路(龙畔金泉--建设街),2
大连,双兴街,121.61673174930537,38.92374657500137,BV10102215,1103路(龙畔金泉--建设街),2
大连,菜市街,121.62422680962622,38.92669954019924,BV10102174,1103路(龙畔金泉--建设街),2
大连,建设街,121.62584890776128,38.92437689387775,BV09022632,1103路(龙畔金泉--建设街),2
大连,和平广场,121.58183267819427,38.89722289235994,BV10101853,808路(上环)(和平广场--星雨街西),1
大连,会展中心,121.5802390620119,38.89020414914156,BV10101851,808路(上环)(和平广场--星雨街西),1
大连,星海广场,121.57999122114632,38.886709030233106,BV10101860,808路(上环)(和平广场--星雨街西),1
大连,星雨街东,121.57884857091534,38.8826107195601,BV10623313,808路(上环)(和平广场--星雨街西),1
大连,星雨街,121.57403426294336,38.88114509954478,BV10568516,808路(上环)(和平广场--星雨街西),1
大连,星雨街西,121.570370339747,38.880150341840064,BV10623314,808路(上环)(和平广场--星雨街西),1
大连,中山广场,121.6432755957919,38.920260061238,BV09007797,19路(中山广场--华南广场),1
大连,友好广场,121.63193757352131,38.91867097290716,BV10101797,19路(中山广场--华南广场),1
大连,青泥洼桥,121.62647592742921,38.91650676039798,BV10101766,19路(中山广场--华南广场),1
大连,一二九街,121.61699875700378,38.912365058053,BV10101799,19路(中山广场--华南广场),1
大连,人民广场,121.61114096236848,38.911271854941766,BV10101801,19路(中山广场--华南广场),1
大连,珠江路,121.6019707814387,38.909640229651245,BV10102127,19路(中山广场--华南广场),1
大连,五一广场,121.59779075352121,38.91599780313735,BV10101844,19路(中山广场--华南广场),1
大连,香炉礁,121.59666651654497,38.927300317824866,BV10101771,19路(中山广场--华南广场),1
大连,工人村,121.59275832907721,38.933924730821005,BV09303679,19路(中山广场--华南广场),1
大连,春光街,121.58187796222032,38.939827674839854,BV10102069,19路(中山广场--华南广场),1
大连,春柳河,121.58231455177824,38.94669973516804,BV10101775,19路(中山广场--华南广场),1
大连,亿达世纪城,121.58294960561828,38.95069559832735,BV10101776,19路(中山广场--华南广场),1
大连,大纺,121.5849565688085,38.954885823015424,BV10101777,19路(中山广场--华南广场),1
大连,金三角市场,121.58626653365643,38.96246561576851,BV10101778,19路(中山广场--华南广场),1
大连,金三角,121.58117628110756,38.96743259441456,BV10101779,19路(中山广场--华南广场),1
大连,兴华路,121.57429985354821,38.96842145097659,BV10102094,19路(中山广场--华南广场),1
大连,富强路,121.57461274576903,38.97287797862187,BV10102109,19路(中山广场--华南广场),1
大连,千山路地铁站,121.57645642045343,38.97749255095305,BV10532936,19路(中山广场--华南广场),1
大连,华南中学,121.57871228984114,38.982417033033656,BV10101824,19路(中山广场--华南广场),1
大连,华南广场,121.58043851819762,38.986257668698485,BV10101825,19路(中山广场--华南广场),1
大连,华南广场,121.58320867672376,38.987602161091466,BV10101825,19路(华南广场--中山广场),2
大连,华南中学,121.57852912103415,38.9822650127764,BV10101824,19路(华南广场--中山广场),2
大连,千山路地铁站,121.57647840785619,38.97782836078272,BV10532936,19路(华南广场--中山广场),2
大连,富强路,121.57456165057788,38.97316176397122,BV10102109,19路(华南广场--中山广场),2
大连,兴华路,121.5766337061072,38.96779261368753,BV10102094,19路(华南广场--中山广场),2
大连,金三角,121.5812373503307,38.96728771367357,BV10101779,19路(华南广场--中山广场),2
大连,金三角市场,121.58633244818994,38.96357295916026,BV10101778,19路(华南广场--中山广场),2
大连,大纺,121.58475124720503,38.956546744751556,BV10101777,19路(华南广场--中山广场),2
大连,亿达世纪城,121.58196296216583,38.94941093360462,BV10101776,19路(华南广场--中山广场),2
大连,春柳河,121.58192418198837,38.947156278478595,BV10101775,19路(华南广场--中山广场),2
大连,春光街,121.58248153258658,38.93911538126341,BV10102069,19路(华南广场--中山广场),2
大连,工人村,121.59272033624251,38.93378481503557,BV09303679,19路(华南广场--中山广场),2
大连,香炉礁,121.59633852025289,38.927216424711446,BV10101771,19路(华南广场--中山广场),2
大连,五一广场,121.59761194697646,38.91433982352993,BV10101844,19路(华南广场--中山广场),2
大连,珠江路,121.60081201706188,38.91004942976272,BV10102127,19路(华南广场--中山广场),2
大连,一二九街,121.61762814870607,38.91209558965885,BV10101799,19路(华南广场--中山广场),2
大连,青泥洼桥,121.62624931920885,38.91580746706387,BV10101766,19路(华南广场--中山广场),2
大连,友好广场,121.63269535434618,38.91878979640259,BV10101797,19路(华南广场--中山广场),2
大连,中山广场,121.6432755957919,38.920260061238,BV09007797,19路(华南广场--中山广场),2
大连,大华锦绣华城,121.5123602498776,38.89727018711576,BV11361477,地铁商务快线(大华锦绣华城--马栏广场地铁站),1
大连,金柳东路,121.52666031006899,38.90743234083018,BV10102025,地铁商务快线(大华锦绣华城--马栏广场地铁站),1
大连,红凌北路,121.53291082314807,38.91195230620988,BV10102024,地铁商务快线(大华锦绣华城--马栏广场地铁站),1
大连,红凌小区,121.53684991961283,38.91592723736074,BV10102023,地铁商务快线(大华锦绣华城--马栏广场地铁站),1
大连,马栏广场地铁站,121.54905438759943,38.91927277083593,BV11291738,地铁商务快线(大华锦绣华城--马栏广场地铁站),1
大连,马栏广场地铁站,121.54875554663633,38.91986885601189,BV11291738,地铁商务快线(马栏广场地铁站--大华锦绣华城),2
大连,红凌小区,121.53635438072352,38.91586513287658,BV10102023,地铁商务快线(马栏广场地铁站--大华锦绣华城),2
大连,红凌北路,121.53289174852108,38.91206319480694,BV10102024,地铁商务快线(马栏广场地铁站--大华锦绣华城),2
大连,金柳东路,121.52639340134508,38.907281739382476,BV10102025,地铁商务快线(马栏广场地铁站--大华锦绣华城),2
大连,红凌南路,121.51998574713188,38.89687576537038,BV09023431,地铁商务快线(马栏广场地铁站--大华锦绣华城),2
大连,大华锦绣华城,121.51347136296444,38.89819282011197,BV11361477,地铁商务快线(马栏广场地铁站--大华锦绣华城),2
大连,建设街,121.62657890018446,38.924393943720105,BV09022632,1101路(建设街--大黑石),1
大连,兴业街,121.62169542568314,38.92269992588307,BV10102216,1101路(建设街--大黑石),1
大连,双兴街,121.61670776730408,38.923797568055164,BV10102215,1101路(建设街--大黑石),1
大连,北岗桥,121.61145668223318,38.92063806829174,BV10101768,1101路(建设街--大黑石),1
大连,新开路,121.6119897454035,38.916452127273615,BV10101998,1101路(建设街--大黑石),1
大连,市政府,121.60998945630853,38.91410604449868,BV10102040,1101路(建设街--大黑石),1
大连,大同街,121.60192518689053,38.915078040219036,BV10102006,1101路(建设街--大黑石),1
大连,五一广场,121.59923251959599,38.91692388132093,BV10101844,1101路(建设街--大黑石),1
大连,振工街,121.59118983484588,38.916710947013364,BV10101969,1101路(建设街--大黑石),1
大连,兴工街,121.58479255458225,38.918215772303114,BV10482520,1101路(建设街--大黑石),1
大连,沙河口火车站,121.58769361262003,38.923925189896266,BV10101763,1101路(建设街--大黑石),1
大连,香工街,121.5860021286924,38.92888081033592,BV10101914,1101路(建设街--大黑石),1
大连,车家村,121.57992794566512,38.933471480026945,BV10101913,1101路(建设街--大黑石),1
大连,春柳,121.57125294274317,38.93997601256764,BV10101911,1101路(建设街--大黑石),1
大连,刘家桥,121.56657325983848,38.9435199497765,BV10101910,1101路(建设街--大黑石),1
大连,周水前,121.56371197195195,38.945685159763684,BV09007984,1101路(建设街--大黑石),1
大连,迎客广场,121.55390363715138,38.95240653264305,BV10102032,1101路(建设街--大黑石),1
大连,迎客路,121.55065645741271,38.95500228031392,BV10102113,1101路(建设街--大黑石),1
大连,机场,121.54272287056203,38.95700652023068,BV10102114,1101路(建设街--大黑石),1
大连,大商机场前市场,121.53430315043694,38.95783615149078,BV10102617,1101路(建设街--大黑石),1
大连,虹港新居,121.53006114114682,38.95852640738165,BV10830761,1101路(建设街--大黑石),1
大连,逸林街北,121.52179823347329,38.95943039811634,BV09123020,1101路(建设街--大黑石),1
大连,辽无二厂,121.51769517645955,38.95994386472019,BV10102366,1101路(建设街--大黑石),1
大连,辛寨子广场,121.51161991751013,38.9633006577025,BV10102365,1101路(建设街--大黑石),1
大连,辛寨子,121.50702790852584,38.965980708329674,BV10102363,1101路(建设街--大黑石),1
大连,天虹开发区,121.49855524263063,38.96974434860823,BV10102395,1101路(建设街--大黑石),1
大连,砬子山,121.48646397875882,38.975291929444865,BV10102394,1101路(建设街--大黑石),1
大连,创新公司,121.47783017127857,38.98022270747575,BV10102398,1101路(建设街--大黑石),1
大连,由家村,121.4696114616647,38.98324280625333,BV10102694,1101路(建设街--大黑石),1
大连,翡翠四季,121.45944469289316,38.98118246864575,BV10963958,1101路(建设街--大黑石),1
大连,大东沟,121.45140469639254,38.980174992980174,BV10102691,1101路(建设街--大黑石),1
大连,千红莲养老中心,121.44320776254632,38.98130596388322,BV10102690,1101路(建设街--大黑石),1
大连,乔山墓园,121.4367753923413,38.9872773884603,BV10882892,1101路(建设街--大黑石),1
大连,前牧,121.43412795523625,38.992347831848775,BV10564841,1101路(建设街--大黑石),1
大连,牧城子,121.42675945573451,38.994171871197906,BV10102686,1101路(建设街--大黑石),1
大连,惠通酒家,121.42166229573846,38.99449052493847,BV10102685,1101路(建设街--大黑石),1
大连,和顺园山庄,121.41325421183376,38.99399917769258,BV10509657,1101路(建设街--大黑石),1
大连,沙岗子,121.40726170664276,38.99227671746914,BV10102684,1101路(建设街--大黑石),1
大连,华侨农场,121.40225467624545,38.98983351748327,BV11390402,1101路(建设街--大黑石),1
大连,对门沟,121.39597103416966,38.98808803303403,BV11390401,1101路(建设街--大黑石),1
大连,辅机厂,121.3925456797737,38.986766270964175,BV11390404,1101路(建设街--大黑石),1
大连,营城子镇政府,121.38689100227859,38.98606250184555,BV11390403,1101路(建设街--大黑石),1
大连,营城子,121.38190263424002,38.984184340939954,BV10102679,1101路(建设街--大黑石),1
大连,营城子医院,121.37367147354658,38.98049216217447,BV10102678,1101路(建设街--大黑石),1
大连,金龙寺,121.36190839060751,38.9762762453198,BV10383494,1101路(建设街--大黑石),1
大连,北大科技园,121.3564257551292,38.97324782884422,BV10488963,1101路(建设街--大黑石),1
大连,双台沟,121.34720245840423,38.96769190453239,BV10102675,1101路(建设街--大黑石),1
大连,营缘路,121.33801528250596,38.970180614601546,BV10102674,1101路(建设街--大黑石),1
大连,连盛度假村,121.33142751604356,38.96852592586962,BV10102673,1101路(建设街--大黑石),1
大连,辽宁警察学院,121.32600320052953,38.96726305864762,BV10102672,1101路(建设街--大黑石),1
大连,将军山公园公墓,121.32074752206412,38.966521623345656,BV10497730,1101路(建设街--大黑石),1
大连,海洋大学,121.31688032494299,38.96586344333416,BV10102671,1101路(建设街--大黑石),1
大连,悦海浴场,121.31475470848247,38.96529584026222,BV10102697,1101路(建设街--大黑石),1
大连,观海山庄,121.31078271367822,38.963891183603124,BV10102670,1101路(建设街--大黑石),1
大连,大黑石宾馆,121.30794482005899,38.96235638022933,BV10102669,1101路(建设街--大黑石),1
